     0.45     0.09      0.46    11.69      0.47
     0.68     0.14      0.70    11.67      0.70
     0.91     0.19      0.93    11.64      0.93
     1.14     0.23      1.16    11.56      1.17
     1.37     0.27      1.39    11.38      1.42
     1.60     0.31      1.63    11.01      1.67
     1.83     0.33      1.86    10.25      1.94
     2.06     0.32      2.08     8.95      2.23
     2.29     0.29      2.31     7.17      2.51
     2.51     0.23      2.52     5.20      2.78
     2.73     0.16      2.74     3.30      3.03
     2.95     0.08      2.95     1.58      3.27
     3.17     0.00      3.17     0.05      3.51
     3.39    -0.08      3.39    -1.30      3.74
     3.61    -0.16      3.61    -2.49      3.97
     3.82    -0.24      3.83    -3.54      4.21
     4.04    -0.32      4.06    -4.48      4.44
     4.26    -0.40      4.28    -5.33      4.67
     4.48    -0.48      4.50    -6.09      4.90
     4.70    -0.56      4.73    -6.78      5.14
     4.91    -0.64      4.96    -7.41      5.37
     5.13    -0.72      5.18    -7.98      5.60
     5.35    -0.80      5.41    -8.51      5.83
     5.57    -0.88      5.64    -8.99      6.07
     5.79    -0.96      5.86    -9.44      6.30
     6.00    -1.04      6.09    -9.86      6.53
     6.22    -1.12      6.32   -10.24      6.76
     6.44    -1.20      6.55   -10.60      6.99
     6.66    -1.29      6.78   -10.94      7.23
     6.87    -1.37      7.01   -11.25      7.46
     7.09    -1.45      7.24   -11.55      7.69
     7.31    -1.53      7.47   -11.83      7.92
     7.53    -1.61      7.70   -12.09      8.16
     7.74    -1.69      7.93   -12.33      8.39
     7.96    -1.77      8.16   -12.57      8.62
     8.18    -1.86      8.39   -12.79      8.85
     8.40    -1.94      8.62   -12.99      9.09
     8.61    -2.02      8.85   -13.19      9.32
     8.83    -2.10      9.08   -13.38      9.55
     9.05    -2.18      9.31   -13.56      9.78
     9.27    -2.26      9.54   -13.73     10.01
     9.48    -2.34      9.77   -13.89     10.25
     9.70    -2.43     10.00   -14.04     10.48

     0.00     0.00      0.00   -24.08      0.00
     0.21    -0.09      0.23   -24.08      0.23
     0.42    -0.19      0.46   -24.06      0.46
     0.62    -0.28      0.68   -24.04      0.69
     0.83    -0.37      0.91   -23.99      0.92
     1.04    -0.46      1.14   -23.90      1.15
     1.25    -0.55      1.37   -23.74      1.38
     1.46    -0.63      1.60   -23.45      1.62
     1.68    -0.71      1.82   -23.00      1.85
     1.90    -0.78      2.05   -22.39      2.09
     2.12    -0.84      2.28   -21.68      2.33
     2.34    -0.89      2.50   -20.94      2.57
     2.56    -0.94      2.73   -20.23      2.80
     2.78    -0.99      2.95   -19.59      3.03
     3.01    -1.04      3.18   -19.02      3.26
     3.23    -1.08      3.41   -18.52      3.49
     3.45    -1.13      3.63   -18.08      3.72
     3.68    -1.17      3.86   -17.69      3.95
     3.90    -1.22      4.09   -17.34      4.18
     4.12    -1.26      4.31   -17.03      4.40
     4.35    -1.31      4.54   -16.75      4.63
     4.57    -1.35      4.77   -16.49      4.86
     4.79    -1.40      4.99   -16.26      5.09
     5.02    -1.44      5.22   -16.05      5.32
     5.24    -1.49      5.45   -15.85      5.54
     5.46    -1.53      5.68   -15.67      5.77
     5.69    -1.58      5.90   -15.51      6.00
     5.91    -1.62      6.13   -15.35      6.23
     6.14    -1.67      6.36   -15.21      6.46
     6.36    -1.71      6.59   -15.07      6.68
     6.58    -1.76      6.81   -14.95      6.91
     6.81    -1.80      7.04   -14.83      7.14
     7.03    -1.85      7.27   -14.72      7.37
     7.25    -1.89      7.50   -14.61      7.60
     7.48    -1.93      7.72   -14.51      7.82
     7.70    -1.98      7.95   -14.42      8.05
     7.92    -2.02      8.18   -14.33      8.28
     8.15    -2.07      8.41   -14.24      8.51
     8.37    -2.11      8.63   -14.16      8.74
     8.60    -2.16      8.86   -14.09      8.96
     8.82    -2.20      9.09   -14.02      9.19
     9.04    -2.24      9.32   -13.95      9.42
     9.27    -2.29      9.54   -13.88      9.65
     9.49    -2.33      9.77   -13.82      9.87
     9.71    -2.38     10.00   -13.76     10.10

     0.00     0.00      0.00    11.97      0.00
     0.23     0.05      0.23    11.97      0.23
     0.45     0.10      0.46    11.96      0.47
     0.68     0.14      0.70    11.94      0.70
     0.91     0.19      0.93    11.90      0.93
     1.14     0.24      1.16    11.82      1.17
     1.36     0.28      1.39    11.65      1.42
     1.59     0.32      1.63    11.27      1.67
     1.82     0.34      1.86    10.51      1.94
     2.06     0.33      2.08     9.21      2.22
     2.29     0.30      2.31     7.44      2.51
     2.51     0.24      2.52     5.48      2.77
     2.73     0.17      2.74     3.58      3.02
     2.95     0.10      2.95     1.86      3.27
     3.17     0.02      3.17     0.33      3.50
     3.39    -0.06      3.39    -1.01      3.74
     3.61    -0.14      3.61    -2.20      3.97
     3.83    -0.22      3.83    -3.26      4.20
     4.04    -0.30      4.06    -4.20      4.43
     4.26    -0.38      4.28    -5.04      4.67
     4.48    -0.46      4.50    -5.80      4.90
     4.70    -0.53      4.73    -6.49      5.13
     4.92    -0.61      4.96    -7.12      5.36
     5.14    -0.69      5.18    -7.70      5.60
     5.35    -0.77      5.41    -8.22      5.83
     5.57    -0.85      5.64    -8.71      6.06
     5.79    -0.93      5.86    -9.16      6.29
     6.01    -1.01      6.09    -9.57      6.53
     6.23    -1.09      6.32    -9.96      6.76
     6.44    -1.17      6.55   -10.32      6.99
     6.66    -1.25      6.78   -10.65      7.22
     6.88    -1.33      7.01   -10.97      7.45
     7.10    -1.41      7.24   -11.26      7.69
     7.32    -1.49      7.47   -11.54      7.92
     7.53    -1.57      7.70   -11.80      8.15
     7.75    -1.65      7.93   -12.05      8.38
     7.97    -1.73      8.16   -12.28      8.62
     8.19    -1.81      8.39   -12.50      8.85
     8.41    -1.89      8.62   -12.71      9.08
     8.62    -1.98      8.85   -12.91      9.31
     8.84    -2.06      9.08   -13.09      9.54
     9.06    -2.14      9.31   -13.27      9.78
     9.28    -2.22      9.54   -13.44     10.01
     9.50    -2.30      9.77   -13.60     10.24
     9.71    -2.38     10.00   -13.76     10.47

     0.00     0.00      0.00     7.16      0.00
     0.23     0.03      0.23     7.16      0.23
     0.46     0.06      0.46     7.15      0.46
     0.69     0.09      0.69     7.13      0.69
     0.92     0.11      0.92     7.10      0.93
     1.14     0.14      1.15     7.04      1.16
     1.37     0.17      1.38     6.91      1.41
     1.60     0.19      1.61     6.63      1.67
     1.83     0.19      1.84     6.04      1.95
     2.06     0.18      2.07     4.95      2.25
     2.29     0.14      2.29     3.41      2.55
     2.51     0.08      2.51     1.72      2.83
     2.73     0.01      2.73     0.13      3.08
     2.95    -0.07      2.95    -1.29      3.32
     3.17    -0.14      3.17    -2.54      3.55
     3.39    -0.22      3.39    -3.64      3.79
     3.61    -0.29      3.62    -4.61      4.02
     3.82    -0.37      3.84    -5.46      4.25
     4.04    -0.44      4.07    -6.23      4.48
     4.26    -0.52      4.29    -6.91      4.71
     4.48    -0.59      4.52    -7.52      4.94
     4.70    -0.67      4.74    -8.08      5.17
     4.91    -0.74      4.97    -8.58      5.40
     5.13    -0.82      5.20    -9.04      5.63
     5.35    -0.89      5.42    -9.46      5.86
     5.57    -0.97      5.65    -9.85      6.09
     5.79    -1.04      5.88   -10.20      6.33
     6.00    -1.12      6.11   -10.53      6.56
     6.22    -1.19      6.33   -10.83      6.79
     6.44    -1.26      6.56   -11.11      7.02
     6.66    -1.34      6.79   -11.38      7.25
     6.88    -1.41      7.02   -11.62      7.48
     7.09    -1.49      7.25   -11.85      7.71
     7.31    -1.56      7.48   -12.07      7.94
     7.53    -1.64      7.71   -12.27      8.17
     7.75    -1.71      7.94   -12.46      8.40
     7.97    -1.78      8.16   -12.63      8.63
     8.19    -1.86      8.39   -12.80      8.86
     8.40    -1.93      8.62   -12.96      9.09
     8.62    -2.01      8.85   -13.11      9.32
     8.84    -2.08      9.08   -13.25      9.55
     9.06    -2.16      9.31   -13.39      9.78
     9.28    -2.23      9.54   -13.52     10.01
     9.50    -2.30      9.77   -13.64     10.24
     9.71    -2.38     10.00   -13.76     10.47

     0.00     0.00      0.00   -23.94      0.00
     0.21    -0.09      0.23   -23.94      0.23
     0.42    -0.18      0.46   -23.92      0.46
     0.63    -0.28      0.68   -23.90      0.69
     0.83    -0.37      0.91   -23.85      0.92
     1.04    -0.46      1.14   -23.77      1.15
     1.25    -0.55      1.37   -23.60      1.38
     1.47    -0.63      1.60   -23.31      1.62
     1.68    -0.71      1.82   -22.86      1.86
     1.90    -0.78      2.05   -22.24      2.10
     2.12    -0.83      2.28   -21.52      2.33
     2.34    -0.89      2.50   -20.76      2.57
     2.56    -0.93      2.73   -20.05      2.80
     2.79    -0.98      2.95   -19.40      3.03
     3.01    -1.03      3.18   -18.82      3.26
     3.23    -1.07      3.41   -18.31      3.49
     3.46    -1.11      3.63   -17.86      3.72
     3.68    -1.16      3.86   -17.46      3.95
     3.91    -1.20      4.09   -17.11      4.18
     4.13    -1.25      4.31   -16.79      4.40
     4.35    -1.29      4.54   -16.51      4.63
     4.58    -1.33      4.77   -16.25      4.86
     4.80    -1.38      4.99   -16.01      5.09
     5.02    -1.42      5.22   -15.80      5.32
     5.25    -1.46      5.45   -15.60      5.54
     5.47    -1.51      5.68   -15.42      5.77
     5.70    -1.55      5.90   -15.25      6.00
     5.92    -1.60      6.13   -15.09      6.23
     6.14    -1.64      6.36   -14.94      6.46
     6.37    -1.68      6.59   -14.81      6.68
     6.59    -1.73      6.81   -14.68      6.91
     6.81    -1.77      7.04   -14.56      7.14
     7.04    -1.81      7.27   -14.44      7.37
     7.26    -1.86      7.50   -14.34      7.60
     7.49    -1.90      7.72   -14.24      7.82
     7.71    -1.94      7.95   -14.14      8.05
     7.93    -1.98      8.18   -14.05      8.28
     8.16    -2.03      8.41   -13.97      8.51
     8.38    -2.07      8.63   -13.88      8.74
     8.61    -2.11      8.86   -13.81      8.97
     8.83    -2.16      9.09   -13.73      9.19
     9.05    -2.20      9.32   -13.66      9.42
     9.28    -2.24      9.54   -13.60      9.65
     9.50    -2.29      9.77   -13.53      9.88
     9.73    -2.33     10.00   -13.47     10.11

     0.00     0.00      0.00    12.19      0.00
     0.23     0.05      0.23    12.19      0.23
     0.45     0.10      0.46    12.18      0.47
     0.68     0.15      0.70    12.16      0.70
     0.91     0.19      0.93    12.12      0.93
     1.14     0.24      1.16    12.04      1.17
     1.36     0.29      1.39    11.87      1.42
     1.59     0.32      1.62    11.49      1.67
     1.82     0.35      1.86    10.73      1.94
     2.06     0.34      2.08     9.43      2.22
     2.28     0.31      2.31     7.67      2.50
     2.51     0.25      2.52     5.72      2.77
     2.73     0.18      2.74     3.82      3.02
     2.95     0.11      2.95     2.11      3.26
     3.17     0.03      3.17     0.58      3.50
     3.39    -0.04      3.39    -0.76      3.73
     3.61    -0.12      3.61    -1.94      3.96
     3.83    -0.20      3.83    -3.00      4.20
     4.05    -0.28      4.06    -3.93      4.43
     4.26    -0.36      4.28    -4.78      4.66
     4.48    -0.43      4.50    -5.54      4.89
     4.70    -0.51      4.73    -6.22      5.13
     4.92    -0.59      4.96    -6.85      5.36
     5.14    -0.67      5.18    -7.42      5.59
     5.36    -0.75      5.41    -7.95      5.82
     5.58    -0.83      5.64    -8.43      6.06
     5.79    -0.91      5.87    -8.88      6.29
     6.01    -0.98      6.09    -9.30      6.52
     6.23    -1.06      6.32    -9.68      6.75
     6.45    -1.14      6.55   -10.04      6.98
     6.67    -1.22      6.78   -10.38      7.22
     6.89    -1.30      7.01   -10.69      7.45
     7.11    -1.38      7.24   -10.98      7.68
     7.32    -1.46      7.47   -11.26      7.91
     7.54    -1.54      7.70   -11.52      8.15
     7.76    -1.62      7.93   -11.77      8.38
     7.98    -1.69      8.16   -12.00      8.61
     8.20    -1.77      8.39   -12.22      8.84
     8.42    -1.85      8.62   -12.42      9.07
     8.63    -1.93      8.85   -12.62      9.31
     8.85    -2.01      9.08   -12.81      9.54
     9.07    -2.09      9.31   -12.99      9.77
     9.29    -2.17      9.54   -13.16     10.00
     9.51    -2.25      9.77   -13.32     10.24
     9.73    -2.33     10.00   -13.47     10.47

     0.00     0.00      0.00     7.08      0.00
     0.23     0.03      0.23     7.08      0.23
     0.46     0.06      0.46     7.07      0.46
     0.69     0.08      0.69     7.06      0.69
     0.91     0.11      0.92     7.04      0.93
     1.14     0.14      1.15     6.99      1.16
     1.37     0.17      1.38     6.87      1.41
     1.60     0.19      1.61     6.60      1.67
     1.83     0.19      1.84     6.02      1.95
     2.06     0.18      2.07     4.94      2.25
     2.29     0.14      2.29     3.41      2.55
     2.51     0.08      2.51     1.74      2.82
     2.73     0.01      2.73     0.16      3.08
     2.95    -0.06      2.95    -1.26      3.32
     3.17    -0.14      3.17    -2.50      3.55
     3.39    -0.21      3.39    -3.59      3.79
     3.60    -0.29      3.62    -4.54      4.02
     3.82    -0.36      3.84    -5.39      4.25
     4.04    -0.43      4.06    -6.14      4.48
     4.26    -0.51      4.29    -6.81      4.71
     4.48    -0.58      4.52    -7.41      4.94
     4.70    -0.66      4.74    -7.96      5.17
     4.91    -0.73      4.97    -8.45      5.40
     5.13    -0.80      5.20    -8.90      5.63
     5.35    -0.88      5.42    -9.31      5.86
     5.57    -0.95      5.65    -9.69      6.09
     5.79    -1.02      5.88   -10.04      6.32
     6.01    -1.10      6.11   -10.36      6.55
     6.22    -1.17      6.33   -10.65      6.78
     6.44    -1.24      6.56   -10.93      7.01
     6.66    -1.32      6.79   -11.18      7.24
     6.88    -1.39      7.02   -11.42      7.47
     7.10    -1.46      7.25   -11.64      7.70
     7.32    -1.53      7.48   -11.85      7.94
     7.54    -1.61      7.71   -12.04      8.17
     7.76    -1.68      7.94   -12.23      8.40
     7.97    -1.75      8.16   -12.40      8.63
     8.19    -1.82      8.39   -12.56      8.86
     8.41    -1.90      8.62   -12.71      9.09
     8.63    -1.97      8.85   -12.85      9.32
     8.85    -2.04      9.08   -12.99      9.55
     9.07    -2.11      9.31   -13.12      9.78
     9.29    -2.18      9.54   -13.24     10.01
     9.51    -2.26      9.77   -13.36     10.24
     9.73    -2.33     10.00   -13.47     10.47

     0.00     0.00      0.00   -23.80      0.00
     0.21    -0.09      0.23   -23.80      0.23
     0.42    -0.18      0.46   -23.79      0.46
     0.63    -0.28      0.68   -23.77      0.69
     0.84    -0.37      0.91   -23.72      0.92
     1.04    -0.46      1.14   -23.63      1.15
     1.26    -0.54      1.37   -23.47      1.38
     1.47    -0.63      1.60   -23.18      1.62
     1.68    -0.70      1.82   -22.72      1.86
     1.90    -0.77      2.05   -22.10      2.10
     2.12    -0.83      2.28   -21.36      2.33
     2.34    -0.88      2.50   -20.60      2.57
     2.57    -0.93      2.73   -19.87      2.80
     2.79    -0.97      2.95   -19.21      3.03
     3.01    -1.01      3.18   -18.62      3.26
     3.24    -1.06      3.41   -18.10      3.49
     3.46    -1.10      3.63   -17.65      3.72
     3.69    -1.14      3.86   -17.24      3.95
     3.91    -1.19      4.09   -16.89      4.18
     4.13    -1.23      4.31   -16.56      4.41
     4.36    -1.27      4.54   -16.27      4.63
     4.58    -1.31      4.77   -16.01      4.86
     4.81    -1.36      4.99   -15.77      5.09
     5.03    -1.40      5.22   -15.55      5.32
     5.25    -1.44      5.45   -15.35      5.55
     5.48    -1.48      5.68   -15.16      5.77
     5.70    -1.53      5.90   -14.99      6.00
     5.93    -1.57      6.13   -14.83      6.23
     6.15    -1.61      6.36   -14.68      6.46
     6.37    -1.65      6.58   -14.54      6.69
     6.60    -1.69      6.81   -14.41      6.91
     6.82    -1.74      7.04   -14.29      7.14
     7.05    -1.78      7.27   -14.18      7.37
     7.27    -1.82      7.50   -14.07      7.60
     7.49    -1.86      7.72   -13.96      7.83
     7.72    -1.90      7.95   -13.87      8.05
     7.94    -1.95      8.18   -13.78      8.28
     8.17    -1.99      8.41   -13.69      8.51
     8.39    -2.03      8.63   -13.61      8.74
     8.62    -2.07      8.86   -13.53      8.97
     8.84    -2.11      9.09   -13.45      9.20
     9.06    -2.15      9.32   -13.38      9.42
     9.29    -2.20      9.54   -13.31      9.65
     9.51    -2.24      9.77   -13.25      9.88
     9.74    -2.28     10.00   -13.18     10.11

     0.00     0.00      0.00    12.40      0.00
     0.23     0.05      0.23    12.40      0.23
     0.45     0.10      0.46    12.39      0.47
     0.68     0.15      0.70    12.37      0.70
     0.91     0.20      0.93    12.33      0.93
     1.13     0.25      1.16    12.25      1.17
     1.36     0.29      1.39    12.07      1.41
     1.59     0.33      1.62    11.69      1.67
     1.82     0.35      1.86    10.93      1.94
     2.05     0.35      2.08     9.64      2.22
     2.28     0.32      2.31     7.89      2.50
     2.51     0.26      2.52     5.94      2.76
     2.73     0.19      2.74     4.06      3.01
     2.95     0.12      2.95     2.35      3.26
     3.17     0.05      3.17     0.83      3.49
     3.39    -0.03      3.39    -0.51      3.73
     3.61    -0.11      3.61    -1.69      3.96
     3.83    -0.18      3.83    -2.74      4.19
     4.05    -0.26      4.06    -3.68      4.43
     4.27    -0.34      4.28    -4.52      4.66
     4.49    -0.41      4.50    -5.28      4.89
     4.70    -0.49      4.73    -5.96      5.12
     4.92    -0.57      4.96    -6.59      5.35
     5.14    -0.65      5.18    -7.16      5.59
     5.36    -0.72      5.41    -7.68      5.82
     5.58    -0.80      5.64    -8.16      6.05
     5.80    -0.88      5.87    -8.61      6.28
     6.02    -0.96      6.09    -9.02      6.52
     6.24    -1.03      6.32    -9.41      6.75
     6.46    -1.11      6.55    -9.77      6.98
     6.67    -1.19      6.78   -10.10      7.21
     6.89    -1.27      7.01   -10.41      7.44
     7.11    -1.34      7.24   -10.71      7.68
     7.33    -1.42      7.47   -10.98      7.91
     7.55    -1.50      7.70   -11.24      8.14
     7.77    -1.58      7.93   -11.48      8.37
     7.99    -1.66      8.16   -11.72      8.61
     8.21    -1.73      8.39   -11.93      8.84
     8.42    -1.81      8.62   -12.14      9.07
     8.64    -1.89      8.85   -12.34      9.30
     8.86    -1.97      9.08   -12.52      9.53
     9.08    -2.05      9.31   -12.70      9.77
     9.30    -2.12      9.54   -12.87     10.00
     9.52    -2.20      9.77   -13.03     10.23
     9.74    -2.28     10.00   -13.18     10.46

     0.00     0.00      0.00     6.83      0.00
     0.23     0.03      0.23     6.83      0.23
     0.46     0.05      0.46     6.83      0.46
     0.69     0.08      0.69     6.82      0.69
     0.91     0.11      0.92     6.80      0.93
     1.14     0.14      1.15     6.75      1.16
     1.37     0.16      1.38     6.63      1.41
     1.60     0.18      1.61     6.37      1.67
     1.83     0.19      1.84     5.81      1.95
     2.06     0.17      2.07     4.76      2.25
     2.29     0.13      2.29     3.26      2.55
     2.51     0.07      2.51     1.63      2.83
     2.73     0.00      2.73     0.08      3.08
     2.95    -0.07      2.95    -1.30      3.32
     3.17    -0.14      3.17    -2.51      3.55
     3.39    -0.21      3.39    -3.57      3.79
     3.61    -0.28      3.62    -4.50      4.02
     3.82    -0.36      3.84    -5.32      4.25
     4.04    -0.43      4.07    -6.06      4.48
     4.26    -0.50      4.29    -6.71      4.71
     4.48    -0.57      4.52    -7.30      4.94
     4.70    -0.65      4.74    -7.83      5.17
     4.92    -0.72      4.97    -8.31      5.40
     5.14    -0.79      5.20    -8.75      5.63
     5.35    -0.86      5.42    -9.15      5.86
     5.57    -0.93      5.65    -9.51      6.09
     5.79    -1.01      5.88    -9.85      6.32
     6.01    -1.08      6.11   -10.16      6.55
     6.23    -1.15      6.34   -10.45      6.78
     6.45    -1.22      6.56   -10.72      7.01
     6.67    -1.29      6.79   -10.96      7.24
     6.89    -1.36      7.02   -11.19      7.47
     7.11    -1.43      7.25   -11.41      7.70
     7.33    -1.50      7.48   -11.61      7.93
     7.54    -1.58      7.71   -11.80      8.16
     7.76    -1.65      7.94   -11.98      8.39
     7.98    -1.72      8.17   -12.14      8.62
     8.20    -1.79      8.39   -12.30      8.85
     8.42    -1.86      8.62   -12.45      9.08
     8.64    -1.93      8.85   -12.59      9.31
     8.86    -2.00      9.08   -12.72      9.54
     9.08    -2.07      9.31   -12.84      9.77
     9.30    -2.14      9.54   -12.96     10.01
     9.52    -2.21      9.77   -13.08     10.24
     9.74    -2.28     10.00   -13.18     10.47

     0.00     0.00      0.00   -23.67      0.00
     0.21    -0.09      0.23   -23.67      0.23
     0.42    -0.18      0.46   -23.66      0.46
     0.63    -0.27      0.68   -23.63      0.69
     0.84    -0.36      0.91   -23.59      0.92
     1.05    -0.45      1.14   -23.50      1.15
     1.26    -0.54      1.37   -23.33      1.38
     1.47    -0.62      1.60   -23.04      1.62
     1.68    -0.70      1.82   -22.58      1.86
     1.90    -0.77      2.05   -21.95      2.10
     2.12    -0.82      2.28   -21.20      2.34
     2.35    -0.87      2.50   -20.43      2.57
     2.57    -0.92      2.73   -19.69      2.80
     2.79    -0.96      2.95   -19.02      3.04
     3.02    -1.00      3.18   -18.42      3.27
     3.24    -1.05      3.41   -17.90      3.49
     3.47    -1.09      3.63   -17.43      3.72
     3.69    -1.13      3.86   -17.02      3.95
     3.91    -1.17      4.09   -16.66      4.18
     4.14    -1.21      4.31   -16.33      4.41
     4.36    -1.25      4.54   -16.04      4.64
     4.59    -1.29      4.77   -15.77      4.86
     4.81    -1.34      4.99   -15.53      5.09
     5.04    -1.38      5.22   -15.30      5.32
     5.26    -1.42      5.45   -15.10      5.55
     5.48    -1.46      5.67   -14.91      5.78
     5.71    -1.50      5.90   -14.73      6.00
     5.93    -1.54      6.13   -14.57      6.23
     6.16    -1.58      6.36   -14.42      6.46
     6.38    -1.62      6.58   -14.28      6.69
     6.61    -1.66      6.81   -14.15      6.92
     6.83    -1.70      7.04   -14.02      7.14
     7.05    -1.75      7.27   -13.91      7.37
     7.28    -1.79      7.50   -13.79      7.60
     7.50    -1.83      7.72   -13.69      7.83
     7.73    -1.87      7.95   -13.59      8.06
     7.95    -1.91      8.18   -13.50      8.28
     8.18    -1.95      8.41   -13.41      8.51
     8.40    -1.99      8.63   -13.33      8.74
     8.63    -2.03      8.86   -13.25      8.97
     8.85    -2.07      9.09   -13.17      9.20
     9.07    -2.11      9.32   -13.10      9.43
     9.30    -2.15      9.54   -13.03      9.65
     9.52    -2.19      9.77   -12.96      9.88
     9.75    -2.23     10.00   -12.90     10.11

     0.00     0.00      0.00    12.58      0.00
     0.23     0.05      0.23    12.58      0.23
     0.45     0.10      0.46    12.57      0.47
     0.68     0.15      0.70    12.55      0.70
     0.91     0.20      0.93    12.51      0.93
     1.13     0.25      1.16    12.43      1.17
     1.36     0.30      1.39    12.25      1.41
     1.59     0.33      1.62    11.87      1.67
     1.82     0.36      1.86    11.11      1.94
     2.05     0.36      2.08     9.83      2.22
     2.28     0.32      2.30     8.08      2.50
     2.51     0.27      2.52     6.14      2.76
     2.73     0.20      2.74     4.27      3.01
     2.95     0.13      2.95     2.56      3.25
     3.17     0.06      3.17     1.05      3.49
     3.39    -0.02      3.39    -0.29      3.72
     3.61    -0.09      3.61    -1.46      3.96
     3.83    -0.17      3.83    -2.51      4.19
     4.05    -0.24      4.06    -3.44      4.42
     4.27    -0.32      4.28    -4.28      4.65
     4.49    -0.39      4.51    -5.03      4.89
     4.71    -0.47      4.73    -5.71      5.12
     4.93    -0.55      4.96    -6.34      5.35
     5.15    -0.62      5.18    -6.90      5.58
     5.37    -0.70      5.41    -7.43      5.81
     5.58    -0.78      5.64    -7.91      6.05
     5.80    -0.85      5.87    -8.35      6.28
     6.02    -0.93      6.09    -8.76      6.51
     6.24    -1.00      6.32    -9.14      6.74
     6.46    -1.08      6.55    -9.50      6.98
     6.68    -1.16      6.78    -9.83      7.21
     6.90    -1.23      7.01   -10.14      7.44
     7.12    -1.31      7.24   -10.43      7.67
     7.34    -1.39      7.47   -10.71      7.90
     7.56    -1.46      7.70   -10.97      8.14
     7.78    -1.54      7.93   -11.21      8.37
     8.00    -1.62      8.16   -11.44      8.60
     8.21    -1.69      8.39   -11.66      8.83
     8.43    -1.77      8.62   -11.86      9.06
     8.65    -1.85      8.85   -12.06      9.30
     8.87    -1.92      9.08   -12.24      9.53
     9.09    -2.00      9.31   -12.42      9.76
     9.31    -2.08      9.54   -12.59      9.99
     9.53    -2.15      9.77   -12.75     10.23
     9.75    -2.23     10.00   -12.90     10.46

     0.00     0.00      0.00     6.52      0.00
     0.23     0.03      0.23     6.52      0.23
     0.46     0.05      0.46     6.51      0.46
     0.69     0.08      0.69     6.49      0.69
     0.91     0.10      0.92     6.46      0.93
     1.14     0.13      1.15     6.41      1.16
     1.37     0.15      1.38     6.29      1.41
     1.60     0.17      1.61     6.03      1.67
     1.83     0.18      1.84     5.49      1.95
     2.06     0.16      2.07     4.47      2.25
     2.29     0.12      2.29     3.02      2.55
     2.51     0.06      2.51     1.44      2.83
     2.73    -0.00      2.73    -0.05      3.08
     2.95    -0.07      2.95    -1.37      3.32
     3.17    -0.14      3.17    -2.54      3.56
     3.39    -0.21      3.40    -3.56      3.79
     3.61    -0.28      3.62    -4.46      4.02
     3.83    -0.35      3.84    -5.26      4.25
     4.05    -0.42      4.07    -5.97      4.48
     4.27    -0.49      4.29    -6.60      4.71
     4.48    -0.56      4.52    -7.17      4.94
     4.70    -0.63      4.75    -7.69      5.17
     4.92    -0.70      4.97    -8.15      5.40
     5.14    -0.77      5.20    -8.58      5.63
     5.36    -0.85      5.43    -8.96      5.86
     5.58    -0.92      5.65    -9.32      6.09
     5.80    -0.99      5.88    -9.65      6.32
     6.02    -1.06      6.11    -9.95      6.55
     6.24    -1.12      6.34   -10.23      6.78
     6.46    -1.19      6.57   -10.49      7.01
     6.68    -1.26      6.79   -10.73      7.24
     6.89    -1.33      7.02   -10.95      7.47
     7.11    -1.40      7.25   -11.16      7.70
     7.33    -1.47      7.48   -11.36      7.93
