    -0.66    -0.26      0.71  -158.48      0.71
    -1.33    -0.53      1.43  -158.48      1.43
    -1.99    -0.79      2.14  -158.48      2.14
    -2.66    -1.05      2.86  -158.48      2.86
    -3.32    -1.31      3.57  -158.48      3.57
    -3.98    -1.58      4.29  -158.48      4.29
    -4.65    -1.84      5.00  -158.48      5.00
    -5.31    -2.10      5.71  -158.48      5.71
    -5.98    -2.37      6.43  -158.48      6.43
    -6.64    -2.63      7.14  -158.48      7.14
    -7.31    -2.89      7.86  -158.48      7.86
    -7.97    -3.16      8.57  -158.48      8.57
    -8.63    -3.42      9.29  -158.48      9.29
    -9.30    -3.68     10.00  -158.48     10.00

     0.00     0.00      0.00  -154.88      0.00
    -0.65    -0.30      0.71  -154.88      0.71
    -1.29    -0.61      1.43  -154.88      1.43
    -1.94    -0.91      2.14  -154.88      2.14
    -2.59    -1.22      2.86  -154.88      2.86
    -3.23    -1.52      3.57  -154.88      3.57
    -3.88    -1.82      4.29  -154.88      4.29
    -4.52    -2.13      5.00  -154.88      5.00
    -5.17    -2.43      5.71  -154.88      5.71
    -5.82    -2.74      6.43  -154.88      6.43
    -6.46    -3.04      7.14  -154.88      7.14
    -7.11    -3.35      7.86  -154.88      7.86
    -7.76    -3.65      8.57  -154.88      8.57
    -8.40    -3.95      9.29  -154.88      9.29
    -9.05    -4.26     10.00  -154.88     10.00

     0.00     0.00      0.00  -151.28      0.00
    -0.63    -0.34      0.71  -151.28      0.71
    -1.25    -0.69      1.43  -151.28      1.43
    -1.88    -1.03      2.14  -151.28      2.14
    -2.50    -1.38      2.86  -151.28      2.86
    -3.13    -1.72      3.57  -151.28      3.57
    -3.76    -2.06      4.29  -151.28      4.29
    -4.38    -2.41      5.00  -151.28      5.00
    -5.01    -2.75      5.71  -151.28      5.71
    -5.63    -3.10      6.43  -151.28      6.43
    -6.26    -3.44      7.14  -151.28      7.14
    -6.89    -3.79      7.86  -151.28      7.86
    -7.51    -4.13      8.57  -151.28      8.57
    -8.14    -4.47      9.29  -151.28      9.29
    -8.76    -4.82     10.00  -151.28     10.00

     0.00     0.00      0.00  -147.67      0.00
    -0.60    -0.38      0.71  -147.67      0.71
    -1.21    -0.77      1.43  -147.67      1.43
    -1.81    -1.15      2.14  -147.67      2.14
    -2.41    -1.53      2.86  -147.67      2.86
    -3.02    -1.91      3.57  -147.67      3.57
    -3.62    -2.30      4.29  -147.67      4.29
    -4.22    -2.68      5.00  -147.67      5.00
    -4.82    -3.06      5.71  -147.67      5.71
    -5.43    -3.44      6.43  -147.67      6.43
    -6.03    -3.83      7.14  -147.67      7.14
    -6.63    -4.21      7.86  -147.67      7.86
    -7.24    -4.59      8.57  -147.67      8.57
    -7.84    -4.98      9.29  -147.67      9.29
    -8.44    -5.36     10.00  -147.67     10.00

     0.00     0.00      0.00  -144.07      0.00
    -0.58    -0.42      0.71  -144.07      0.71
    -1.16    -0.84      1.43  -144.07      1.43
    -1.73    -1.26      2.14  -144.07      2.14
    -2.31    -1.68      2.86  -144.07      2.86
    -2.89    -2.10      3.57  -144.07      3.57
    -3.47    -2.52      4.29  -144.07      4.29
    -4.05    -2.94      5.00  -144.07      5.00
    -4.62    -3.36      5.71  -144.07      5.71
    -5.20    -3.78      6.43  -144.07      6.43
    -5.78    -4.20      7.14  -144.07      7.14
    -6.36    -4.62      7.86  -144.07      7.86
    -6.93    -5.04      8.57  -144.07      8.57
    -7.51    -5.46      9.29  -144.07      9.29
    -8.09    -5.88     10.00  -144.07     10.00

     0.00     0.00      0.00  -140.47      0.00
    -0.55    -0.46      0.71  -140.47      0.71
    -1.10    -0.91      1.43  -140.47      1.43
    -1.65    -1.37      2.14  -140.47      2.14
    -2.20    -1.82      2.86  -140.47      2.86
    -2.75    -2.28      3.57  -140.47      3.57
    -3.30    -2.73      4.29  -140.47      4.29
    -3.85    -3.19      5.00  -140.47      5.00
    -4.40    -3.64      5.71  -140.47      5.71
    -4.95    -4.10      6.43  -140.47      6.43
    -5.50    -4.55      7.14  -140.47      7.14
    -6.05    -5.01      7.86  -140.47      7.86
    -6.60    -5.46      8.57  -140.47      8.57
    -7.15    -5.92      9.29  -140.47      9.29
    -7.71    -6.37     10.00  -140.47     10.00

     0.00     0.00      0.00  -136.87      0.00
    -0.52    -0.49      0.71  -136.87      0.71
    -1.04    -0.98      1.43  -136.87      1.43
    -1.56    -1.47      2.14  -136.87      2.14
    -2.08    -1.96      2.86  -136.87      2.86
    -2.60    -2.44      3.57  -136.87      3.57
    -3.12    -2.93      4.29  -136.87      4.29
    -3.64    -3.42      5.00  -136.87      5.00
    -4.17    -3.91      5.71  -136.87      5.71
    -4.69    -4.40      6.43  -136.87      6.43
    -5.21    -4.89      7.14  -136.87      7.14
    -5.73    -5.38      7.86  -136.87      7.86
    -6.25    -5.87      8.57  -136.87      8.57
    -6.77    -6.36      9.29  -136.87      9.29
    -7.29    -6.85     10.00  -136.87     10.00

     0.00     0.00      0.00  -133.27      0.00
    -0.49    -0.52      0.71  -133.27      0.71
    -0.98    -1.04      1.43  -133.27      1.43
    -1.47    -1.56      2.14  -133.27      2.14
    -1.96    -2.08      2.86  -133.27      2.86
    -2.44    -2.60      3.57  -133.27      3.57
    -2.93    -3.12      4.29  -133.27      4.29
    -3.42    -3.64      5.00  -133.27      5.00
    -3.91    -4.17      5.71  -133.27      5.71
    -4.40    -4.69      6.43  -133.27      6.43
    -4.89    -5.21      7.14  -133.27      7.14
    -5.38    -5.73      7.86  -133.27      7.86
    -5.87    -6.25      8.57  -133.27      8.57
    -6.36    -6.77      9.29  -133.27      9.29
    -6.85    -7.29     10.00  -133.27     10.00

     0.00     0.00      0.00  -129.67      0.00
    -0.46    -0.55      0.71  -129.67      0.71
    -0.91    -1.10      1.43  -129.67      1.43
    -1.37    -1.65      2.14  -129.67      2.14
    -1.82    -2.20      2.86  -129.67      2.86
    -2.28    -2.75      3.57  -129.67      3.57
    -2.73    -3.30      4.29  -129.67      4.29
    -3.19    -3.85      5.00  -129.67      5.00
    -3.64    -4.40      5.71  -129.67      5.71
    -4.10    -4.95      6.43  -129.67      6.43
    -4.55    -5.50      7.14  -129.67      7.14
    -5.01    -6.05      7.86  -129.67      7.86
    -5.46    -6.60      8.57  -129.67      8.57
    -5.92    -7.15      9.29  -129.67      9.29
    -6.37    -7.71     10.00  -129.67     10.00

     0.00     0.00      0.00  -126.06      0.00
    -0.42    -0.58      0.71  -126.06      0.71
    -0.84    -1.16      1.43  -126.06      1.43
    -1.26    -1.73      2.14  -126.06      2.14
    -1.68    -2.31      2.86  -126.06      2.86
    -2.10    -2.89      3.57  -126.06      3.57
    -2.52    -3.47      4.29  -126.06      4.29
    -2.94    -4.05      5.00  -126.06      5.00
    -3.36    -4.62      5.71  -126.06      5.71
    -3.78    -5.20      6.43  -126.06      6.43
    -4.20    -5.78      7.14  -126.06      7.14
    -4.62    -6.36      7.86  -126.06      7.86
    -5.04    -6.93      8.57  -126.06      8.57
    -5.46    -7.51      9.29  -126.06      9.29
    -5.88    -8.09     10.00  -126.06     10.00

     0.00     0.00      0.00  -122.46      0.00
    -0.38    -0.60      0.71  -122.46      0.71
    -0.77    -1.21      1.43  -122.46      1.43
    -1.15    -1.81      2.14  -122.46      2.14
    -1.53    -2.41      2.86  -122.46      2.86
    -1.91    -3.02      3.57  -122.46      3.57
    -2.30    -3.62      4.29  -122.46      4.29
    -2.68    -4.22      5.00  -122.46      5.00
    -3.06    -4.82      5.71  -122.46      5.71
    -3.44    -5.43      6.43  -122.46      6.43
    -3.83    -6.03      7.14  -122.46      7.14
    -4.21    -6.63      7.86  -122.46      7.86
    -4.59    -7.24      8.57  -122.46      8.57
    -4.98    -7.84      9.29  -122.46      9.29
    -5.36    -8.44     10.00  -122.46     10.00

     0.00     0.00      0.00  -118.86      0.00
    -0.34    -0.63      0.71  -118.86      0.71
    -0.69    -1.25      1.43  -118.86      1.43
    -1.03    -1.88      2.14  -118.86      2.14
    -1.38    -2.50      2.86  -118.86      2.86
    -1.72    -3.13      3.57  -118.86      3.57
    -2.06    -3.76      4.29  -118.86      4.29
    -2.41    -4.38      5.00  -118.86      5.00
    -2.75    -5.01      5.71  -118.86      5.71
    -3.10    -5.63      6.43  -118.86      6.43
    -3.44    -6.26      7.14  -118.86      7.14
    -3.79    -6.89      7.86  -118.86      7.86
    -4.13    -7.51      8.57  -118.86      8.57
    -4.47    -8.14      9.29  -118.86      9.29
    -4.82    -8.76     10.00  -118.86     10.00

     0.00     0.00      0.00  -115.26      0.00
    -0.30    -0.65      0.71  -115.26      0.71
    -0.61    -1.29      1.43  -115.26      1.43
    -0.91    -1.94      2.14  -115.26      2.14
    -1.22    -2.59      2.86  -115.26      2.86
    -1.52    -3.23      3.57  -115.26      3.57
    -1.82    -3.88      4.29  -115.26      4.29
    -2.13    -4.52      5.00  -115.26      5.00
    -2.43    -5.17      5.71  -115.26      5.71
    -2.74    -5.82      6.43  -115.26      6.43
    -3.04    -6.46      7.14  -115.26      7.14
    -3.35    -7.11      7.86  -115.26      7.86
    -3.65    -7.76      8.57  -115.26      8.57
    -3.95    -8.40      9.29  -115.26      9.29
    -4.26    -9.05     10.00  -115.26     10.00

     0.00     0.00      0.00  -111.66      0.00
    -0.26    -0.66      0.71  -111.66      0.71
    -0.53    -1.33      1.43  -111.66      1.43
    -0.79    -1.99      2.14  -111.66      2.14
    -1.05    -2.66      2.86  -111.66      2.86
    -1.31    -3.32      3.57  -111.66      3.57
    -1.58    -3.98      4.29  -111.66      4.29
    -1.84    -4.65      5.00  -111.66      5.00
    -2.10    -5.31      5.71  -111.66      5.71
    -2.37    -5.98      6.43  -111.66      6.43
    -2.63    -6.64      7.14  -111.66      7.14
    -2.89    -7.31      7.86  -111.66      7.86
    -3.16    -7.97      8.57  -111.66      8.57
    -3.42    -8.63      9.29  -111.66      9.29
    -3.68    -9.30     10.00  -111.66     10.00

     0.00     0.00      0.00  -108.06      0.00
    -0.22    -0.68      0.71  -108.06      0.71
    -0.44    -1.36      1.43  -108.05      1.43
    -0.66    -2.04      2.14  -108.05      2.14
    -0.88    -2.72      2.86  -108.05      2.86
    -1.10    -3.40      3.57  -108.05      3.57
    -1.32    -4.08      4.29  -108.05      4.29
    -1.55    -4.76      5.00  -108.05      5.00
    -1.77    -5.43      5.71  -108.05      5.72
    -1.99    -6.11      6.43  -108.05      6.43
    -2.21    -6.79      7.14  -108.05      7.14
    -2.43    -7.47      7.86  -108.05      7.86
    -2.65    -8.15      8.57  -108.05      8.57
    -2.87    -8.83      9.29  -108.05      9.29
    -3.09    -9.51     10.00  -108.05     10.00

     0.00     0.00      0.00  -104.45      0.00
    -0.18    -0.69      0.71  -104.45      0.71
    -0.36    -1.38      1.43  -104.45      1.43
    -0.53    -2.08      2.14  -104.45      2.14
    -0.71    -2.77      2.86  -104.45      2.86
    -0.89    -3.46      3.57  -104.45      3.57
    -1.07    -4.15      4.29  -104.45      4.29
    -1.24    -4.84      5.00  -104.45      5.00
    -1.42    -5.53      5.71  -104.45      5.72
    -1.60    -6.23      6.43  -104.45      6.43
    -1.78    -6.92      7.14  -104.45      7.14
    -1.95    -7.61      7.86  -104.45      7.86
    -2.13    -8.30      8.57  -104.45      8.57
    -2.31    -8.99      9.29  -104.45      9.29
    -2.49    -9.69     10.00  -104.45     10.00

     0.00     0.00      0.00  -100.85      0.00
    -0.13    -0.70      0.71  -100.85      0.71
    -0.27    -1.40      1.43  -100.85      1.43
    -0.40    -2.10      2.14  -100.85      2.14
    -0.54    -2.81      2.86  -100.85      2.86
    -0.67    -3.51      3.57  -100.85      3.57
    -0.80    -4.21      4.29  -100.85      4.29
    -0.94    -4.91      5.00  -100.85      5.00
    -1.07    -5.61      5.71  -100.85      5.72
    -1.20    -6.31      6.43  -100.85      6.43
    -1.34    -7.02      7.14  -100.85      7.14
    -1.47    -7.72      7.86  -100.85      7.86
    -1.61    -8.42      8.57  -100.85      8.57
    -1.74    -9.12      9.29  -100.85      9.29
    -1.87    -9.82     10.00  -100.85     10.00

     0.00     0.00      0.00   -97.25      0.00
    -0.09    -0.71      0.71   -97.25      0.71
    -0.18    -1.42      1.43   -97.25      1.43
    -0.27    -2.13      2.14   -97.25      2.14
    -0.36    -2.83      2.86   -97.25      2.86
    -0.45    -3.54      3.57   -97.25      3.57
    -0.54    -4.25      4.29   -97.25      4.29
    -0.63    -4.96      5.00   -97.25      5.00
    -0.72    -5.67      5.71   -97.25      5.72
    -0.81    -6.38      6.43   -97.25      6.43
    -0.90    -7.09      7.14   -97.25      7.14
    -0.98    -7.80      7.86   -97.25      7.86
    -1.07    -8.50      8.57   -97.25      8.57
    -1.16    -9.21      9.29   -97.25      9.29
    -1.25    -9.92     10.00   -97.25     10.00

     0.00     0.00      0.00   -93.65      0.00
    -0.04    -0.71      0.71   -93.65      0.71
    -0.09    -1.43      1.43   -93.65      1.43
    -0.13    -2.14      2.14   -93.65      2.14
    -0.18    -2.85      2.86   -93.65      2.86
    -0.22    -3.56      3.57   -93.65      3.57
    -0.27    -4.28      4.29   -93.65      4.29
    -0.31    -4.99      5.00   -93.65      5.00
    -0.36    -5.70      5.71   -93.65      5.72
    -0.40    -6.42      6.43   -93.65      6.43
    -0.45    -7.13      7.14   -93.65      7.14
    -0.49    -7.84      7.86   -93.65      7.86
    -0.54    -8.55      8.57   -93.65      8.57
    -0.58    -9.27      9.29   -93.65      9.29
    -0.63    -9.98     10.00   -93.65     10.00

     0.00     0.00      0.00   -90.06      0.00
    -0.00    -0.38      0.38   -90.06      0.38
    -0.00    -0.77      0.77   -90.06      0.77
    -0.00    -1.15      1.15   -90.05      1.15
    -0.00    -1.54      1.54   -90.05      1.54
    -0.00    -1.92      1.92   -90.05      1.92
    -0.00    -2.31      2.31   -90.05      2.31
    -0.00    -2.69      2.69   -90.05      2.69
    -0.00    -3.08      3.08   -90.05      3.08
    -0.00    -3.46      3.46   -90.05      3.46
    -0.00    -3.85      3.85   -90.05      3.85
    -0.00    -4.23      4.23   -90.05      4.23
    -0.00    -4.62      4.62   -90.05      4.62
    -0.00    -5.00      5.00   -90.05      5.00
    -0.00    -5.38      5.38   -90.05      5.39
    -0.00    -5.77      5.77   -90.05      5.77
    -0.00    -6.15      6.15   -90.05      6.15
    -0.00    -6.54      6.54   -90.05      6.54
    -0.00    -6.92      6.92   -90.05      6.92
    -0.00    -7.31      7.31   -90.05      7.31
    -0.00    -7.69      7.69   -90.05      7.69
    -0.00    -8.08      8.08   -90.05      8.08
    -0.00    -8.46      8.46   -90.05      8.46
    -0.00    -8.85      8.85   -90.05      8.85
    -0.00    -9.23      9.23   -90.05      9.23
    -0.00    -9.62      9.62   -90.05      9.62
     0.00   -10.00     10.00   -90.05     10.00

     0.00     0.00      0.00   -86.47      0.00
     0.02    -0.38      0.38   -86.47      0.38
     0.05    -0.77      0.77   -86.46      0.77
     0.07    -1.15      1.15   -86.45      1.15
     0.10    -1.54      1.54   -86.45      1.54
     0.12    -1.92      1.92   -86.45      1.92
     0.14    -2.30      2.31   -86.44      2.31
     0.17    -2.69      2.69   -86.44      2.69
     0.19    -3.07      3.08   -86.44      3.08
     0.22    -3.45      3.46   -86.44      3.46
     0.24    -3.84      3.85   -86.44      3.85
     0.27    -4.22      4.23   -86.44      4.23
     0.29    -4.61      4.62   -86.44      4.62
     0.31    -4.99      5.00   -86.44      5.00
     0.34    -5.37      5.38   -86.44      5.39
     0.36    -5.76      5.77   -86.44      5.77
     0.39    -6.14      6.15   -86.44      6.16
     0.41    -6.53      6.54   -86.44      6.54
     0.43    -6.91      6.92   -86.44      6.92
     0.46    -7.29      7.31   -86.44      7.31
     0.48    -7.68      7.69   -86.44      7.69
     0.51    -8.06      8.08   -86.44      8.08
     0.53    -8.44      8.46   -86.44      8.46
     0.56    -8.83      8.85   -86.44      8.85
     0.58    -9.21      9.23   -86.44      9.23
     0.60    -9.60      9.62   -86.44      9.62
     0.63    -9.98     10.00   -86.44     10.00

    -0.00     0.00      0.00   -82.88      0.00
     0.05    -0.38      0.38   -82.88      0.38
     0.10    -0.76      0.77   -82.87      0.77
     0.14    -1.14      1.15   -82.86      1.15
     0.19    -1.53      1.54   -82.85      1.54
     0.24    -1.91      1.92   -82.85      1.92
     0.29    -2.29      2.31   -82.84      2.31
     0.34    -2.67      2.69   -82.84      2.69
     0.39    -3.05      3.08   -82.84      3.08
     0.43    -3.43      3.46   -82.84      3.46
     0.48    -3.82      3.85   -82.84      3.85
     0.53    -4.20      4.23   -82.84      4.23
     0.58    -4.58      4.62   -82.84      4.62
     0.63    -4.96      5.00   -82.84      5.00
     0.67    -5.34      5.38   -82.84      5.39
     0.72    -5.72      5.77   -82.84      5.77
     0.77    -6.11      6.15   -82.84      6.16
     0.82    -6.49      6.54   -82.84      6.54
     0.87    -6.87      6.92   -82.84      6.92
     0.92    -7.25      7.31   -82.84      7.31
     0.96    -7.63      7.69   -82.84      7.69
     1.01    -8.01      8.08   -82.84      8.08
     1.06    -8.39      8.46   -82.84      8.46
     1.11    -8.78      8.85   -82.84      8.85
     1.16    -9.16      9.23   -82.84      9.23
     1.21    -9.54      9.62   -82.84      9.62
     1.25    -9.92     10.00   -82.84     10.00

     0.00     0.00      0.00   -79.30      0.00
     0.07    -0.38      0.38   -79.30      0.38
     0.14    -0.76      0.77   -79.28      0.77
     0.22    -1.13      1.15   -79.26      1.15
     0.29    -1.51      1.54   -79.25      1.54
     0.36    -1.89      1.92   -79.25      1.92
     0.43    -2.27      2.31   -79.24      2.31
     0.50    -2.64      2.69   -79.24      2.69
     0.58    -3.02      3.08   -79.24      3.08
     0.65    -3.40      3.46   -79.24      3.46
     0.72    -3.78      3.85   -79.24      3.85
     0.79    -4.16      4.23   -79.24      4.23
     0.86    -4.53      4.62   -79.24      4.62
     0.94    -4.91      5.00   -79.24      5.00
     1.01    -5.29      5.38   -79.24      5.39
     1.08    -5.67      5.77   -79.24      5.77
     1.15    -6.04      6.15   -79.24      6.16
     1.23    -6.42      6.54   -79.24      6.54
     1.30    -6.80      6.92   -79.24      6.92
     1.37    -7.18      7.31   -79.24      7.31
     1.44    -7.56      7.69   -79.24      7.69
     1.51    -7.93      8.08   -79.24      8.08
     1.59    -8.31      8.46   -79.24      8.46
     1.66    -8.69      8.85   -79.24      8.85
     1.73    -9.07      9.23   -79.24      9.23
     1.80    -9.45      9.62   -79.24      9.62
     1.87    -9.82     10.00   -79.24     10.00

     0.00     0.00      0.00   -75.71      0.00
     0.10    -0.37      0.38   -75.71      0.38
     0.19    -0.75      0.77   -75.69      0.77
     0.29    -1.12      1.15   -75.67      1.15
     0.38    -1.49      1.54   -75.66      1.54
     0.48    -1.86      1.92   -75.65      1.92
     0.57    -2.24      2.31   -75.64      2.31
     0.67    -2.61      2.69   -75.64      2.69
     0.77    -2.98      3.08   -75.64      3.08
     0.86    -3.35      3.46   -75.64      3.46
     0.96    -3.73      3.85   -75.64      3.85
     1.05    -4.10      4.23   -75.64      4.23
     1.15    -4.47      4.62   -75.64      4.62
     1.24    -4.84      5.00   -75.64      5.00
     1.34    -5.22      5.38   -75.64      5.39
     1.43    -5.59      5.77   -75.64      5.77
     1.53    -5.96      6.15   -75.64      6.16
     1.63    -6.33      6.54   -75.64      6.54
     1.72    -6.71      6.92   -75.64      6.92
     1.82    -7.08      7.31   -75.64      7.31
     1.91    -7.45      7.69   -75.64      7.69
     2.01    -7.82      8.08   -75.64      8.08
     2.10    -8.20      8.46   -75.64      8.46
     2.20    -8.57      8.85   -75.64      8.85
     2.30    -8.94      9.23   -75.64      9.23
     2.39    -9.31      9.62   -75.64      9.62
     2.49    -9.69     10.00   -75.64     10.00

     0.00     0.00      0.00   -72.15      0.00
     0.12    -0.37      0.38   -72.15      0.39
     0.24    -0.73      0.77   -72.12      0.77
     0.36    -1.10      1.15   -72.09      1.16
     0.47    -1.46      1.54   -72.07      1.54
     0.59    -1.83      1.92   -72.06      1.92
     0.71    -2.19      2.31   -72.05      2.31
     0.83    -2.56      2.69   -72.04      2.69
     0.95    -2.93      3.08   -72.04      3.08
     1.07    -3.29      3.46   -72.04      3.46
     1.19    -3.66      3.85   -72.04      3.85
     1.31    -4.02      4.23   -72.04      4.23
     1.43    -4.39      4.62   -72.04      4.62
     1.55    -4.76      5.00   -72.04      5.00
     1.66    -5.12      5.38   -72.04      5.39
     1.78    -5.49      5.77   -72.04      5.77
     1.90    -5.85      6.15   -72.04      6.16
     2.02    -6.22      6.54   -72.04      6.54
     2.14    -6.58      6.92   -72.04      6.93
     2.26    -6.95      7.31   -72.04      7.31
     2.38    -7.32      7.69   -72.04      7.69
     2.50    -7.68      8.08   -72.04      8.08
     2.61    -8.05      8.46   -72.04      8.46
     2.73    -8.41      8.85   -72.04      8.85
     2.85    -8.78      9.23   -72.04      9.23
     2.97    -9.14      9.62   -72.04      9.62
     3.09    -9.51     10.00   -72.04     10.00

     0.00     0.00      0.00   -68.59      0.00
     0.14    -0.36      0.38   -68.59      0.39
     0.28    -0.72      0.77   -68.56      0.77
     0.42    -1.07      1.15   -68.52      1.16
     0.56    -1.43      1.54   -68.49      1.54
     0.71    -1.79      1.92   -68.47      1.93
     0.85    -2.15      2.31   -68.45      2.31
     0.99    -2.50      2.69   -68.45      2.69
     1.13    -2.86      3.08   -68.44      3.08
     1.27    -3.22      3.46   -68.44      3.46
     1.42    -3.58      3.85   -68.44      3.85
     1.56    -3.93      4.23   -68.44      4.23
     1.70    -4.29      4.62   -68.44      4.62
     1.84    -4.65      5.00   -68.43      5.00
     1.98    -5.01      5.38   -68.43      5.39
     2.12    -5.36      5.77   -68.43      5.77
     2.27    -5.72      6.15   -68.43      6.16
     2.41    -6.08      6.54   -68.43      6.54
     2.55    -6.44      6.92   -68.43      6.93
     2.69    -6.79      7.31   -68.43      7.31
     2.83    -7.15      7.69   -68.43      7.69
     2.97    -7.51      8.08   -68.43      8.08
     3.11    -7.87      8.46   -68.43      8.46
     3.26    -8.22      8.85   -68.43      8.85
     3.40    -8.58      9.23   -68.43      9.23
     3.54    -8.94      9.62   -68.43      9.62
     3.68    -9.30     10.00   -68.43     10.00

     0.00     0.00      0.00   -65.04      0.00
     0.16    -0.35      0.38   -65.04      0.39
     0.33    -0.70      0.77   -65.01      0.77
     0.49    -1.05      1.15   -64.96      1.16
     0.65    -1.39      1.54   -64.92      1.54
     0.82    -1.74      1.92   -64.89      1.93
     0.98    -2.09      2.31   -64.87      2.31
     1.15    -2.44      2.69   -64.85      2.69
     1.31    -2.78      3.08   -64.85      3.08
     1.47    -3.13      3.46   -64.84      3.46
     1.64    -3.48      3.85   -64.84      3.85
     1.80    -3.83      4.23   -64.83      4.23
     1.97    -4.18      4.62   -64.83      4.62
     2.13    -4.52      5.00   -64.83      5.00
     2.29    -4.87      5.38   -64.83      5.39
     2.46    -5.22      5.77   -64.83      5.77
     2.62    -5.57      6.15   -64.83      6.16
     2.78    -5.92      6.54   -64.83      6.54
     2.95    -6.26      6.92   -64.83      6.93
     3.11    -6.61      7.31   -64.83      7.31
     3.28    -6.96      7.69   -64.83      7.70
     3.44    -7.31      8.08   -64.83      8.08
     3.60    -7.66      8.46   -64.83      8.46
     3.77    -8.00      8.85   -64.83      8.85
     3.93    -8.35      9.23   -64.83      9.23
     4.09    -8.70      9.62   -64.83      9.62
     4.26    -9.05     10.00   -64.83     10.00

     0.00     0.00      0.00   -61.51      0.00
