     8.95    -1.57      9.09    -9.96      9.51
     9.17    -1.63      9.31   -10.06      9.74
     9.39    -1.68      9.54   -10.15      9.97
     9.62    -1.74      9.77   -10.24     10.20
     9.84    -1.79     10.00   -10.32     10.43

     0.00     0.00      0.00     3.02      0.00
     0.23     0.01      0.23     3.02      0.23
     0.46     0.02      0.46     3.02      0.46
     0.68     0.04      0.68     3.01      0.69
     0.91     0.05      0.91     3.01      0.92
     1.14     0.06      1.14     2.99      1.15
     1.37     0.07      1.37     2.94      1.39
     1.59     0.08      1.60     2.82      1.65
     1.82     0.08      1.82     2.55      1.94
     2.05     0.07      2.05     2.03      2.25
     2.28     0.05      2.28     1.27      2.55
     2.50     0.02      2.50     0.44      2.83
     2.73    -0.02      2.73    -0.33      3.08
     2.95    -0.05      2.95    -1.01      3.32
     3.18    -0.09      3.18    -1.61      3.55
     3.40    -0.13      3.41    -2.13      3.78
     3.63    -0.16      3.63    -2.59      4.01
     3.85    -0.20      3.86    -2.99      4.24
     4.08    -0.24      4.08    -3.35      4.47
     4.30    -0.28      4.31    -3.67      4.69
     4.53    -0.31      4.54    -3.96      4.92
     4.75    -0.35      4.77    -4.21      5.15
     4.98    -0.39      4.99    -4.45      5.38
     5.20    -0.42      5.22    -4.66      5.61
     5.43    -0.46      5.45    -4.86      5.83
     5.65    -0.50      5.67    -5.04      6.06
     5.88    -0.54      5.90    -5.21      6.29
     6.10    -0.57      6.13    -5.36      6.52
     6.33    -0.61      6.36    -5.50      6.75
     6.55    -0.65      6.58    -5.63      6.97
     6.78    -0.68      6.81    -5.75      7.20
     7.00    -0.72      7.04    -5.87      7.43
     7.23    -0.76      7.27    -5.98      7.66
     7.45    -0.79      7.49    -6.08      7.89
     7.68    -0.83      7.72    -6.17      8.11
     7.90    -0.87      7.95    -6.26      8.34
     8.13    -0.90      8.18    -6.34      8.57
     8.35    -0.94      8.41    -6.42      8.80
     8.58    -0.98      8.63    -6.50      9.03
     8.80    -1.01      8.86    -6.57      9.25
     9.03    -1.05      9.09    -6.64      9.48
     9.25    -1.09      9.32    -6.70      9.71
     9.48    -1.12      9.54    -6.76      9.94
     9.70    -1.16      9.77    -6.82     10.17
     9.93    -1.20     10.00    -6.88     10.39

     0.00     0.00      0.00     1.43      0.00
     0.23     0.01      0.23     1.43      0.23
     0.45     0.01      0.45     1.43      0.46
     0.68     0.02      0.68     1.43      0.68
     0.91     0.02      0.91     1.43      0.91
     1.14     0.03      1.14     1.42      1.15
     1.36     0.03      1.36     1.39      1.39
     1.59     0.04      1.59     1.34      1.65
     1.82     0.04      1.82     1.21      1.94
     2.05     0.03      2.05     0.95      2.25
     2.27     0.02      2.27     0.58      2.55
     2.50     0.01      2.50     0.17      2.83
     2.73    -0.01      2.73    -0.21      3.08
     2.95    -0.03      2.95    -0.54      3.32
     3.18    -0.05      3.18    -0.83      3.55
     3.41    -0.06      3.41    -1.09      3.78
     3.63    -0.08      3.64    -1.31      4.01
     3.86    -0.10      3.86    -1.51      4.23
     4.09    -0.12      4.09    -1.69      4.46
     4.31    -0.14      4.32    -1.84      4.69
     4.54    -0.16      4.54    -1.99      4.92
     4.77    -0.18      4.77    -2.11      5.14
     4.99    -0.19      5.00    -2.23      5.37
     5.22    -0.21      5.23    -2.33      5.60
     5.45    -0.23      5.45    -2.43      5.83
     5.67    -0.25      5.68    -2.52      6.05
     5.90    -0.27      5.91    -2.60      6.28
     6.13    -0.29      6.13    -2.68      6.51
     6.35    -0.30      6.36    -2.75      6.74
     6.58    -0.32      6.59    -2.81      6.96
     6.81    -0.34      6.82    -2.87      7.19
     7.03    -0.36      7.04    -2.93      7.42
     7.26    -0.38      7.27    -2.98      7.65
     7.49    -0.40      7.50    -3.03      7.87
     7.72    -0.41      7.73    -3.08      8.10
     7.94    -0.43      7.95    -3.12      8.33
     8.17    -0.45      8.18    -3.17      8.56
     8.40    -0.47      8.41    -3.21      8.78
     8.62    -0.49      8.64    -3.25      9.01
     8.85    -0.51      8.86    -3.28      9.24
     9.08    -0.53      9.09    -3.32      9.47
     9.30    -0.54      9.32    -3.35      9.69
     9.53    -0.56      9.55    -3.38      9.92
     9.76    -0.58      9.77    -3.41     10.15
     9.98    -0.60     10.00    -3.44     10.38

     0.00    -0.00      0.00    -0.02      0.00
     0.23    -0.00      0.23    -0.02      0.23
     0.45    -0.00      0.45    -0.02      0.46
     0.68    -0.00      0.68    -0.02      0.68
     0.91    -0.00      0.91    -0.02      0.91
     1.14    -0.00      1.14    -0.02      1.15
     1.36    -0.00      1.36    -0.02      1.39
     1.59    -0.00      1.59    -0.02      1.65
     1.82    -0.00      1.82    -0.02      1.93
     2.05    -0.00      2.05    -0.01      2.25
     2.27    -0.00      2.27    -0.01      2.55
     2.50    -0.00      2.50    -0.00      2.83
     2.73     0.00      2.73     0.01      3.08
     2.95     0.00      2.95     0.01      3.32
     3.18     0.00      3.18     0.02      3.55
     3.41     0.00      3.41     0.02      3.78
     3.64     0.00      3.64     0.02      4.00
     3.86     0.00      3.86     0.03      4.23
     4.09     0.00      4.09     0.03      4.46
     4.32     0.00      4.32     0.03      4.69
     4.55     0.00      4.55     0.03      4.91
     4.77     0.00      4.77     0.03      5.14
     5.00     0.00      5.00     0.03      5.37
     5.23     0.00      5.23     0.03      5.60
     5.45     0.00      5.45     0.03      5.82
     5.68     0.00      5.68     0.03      6.05
     5.91     0.00      5.91     0.03      6.28
     6.14     0.00      6.14     0.03      6.51
     6.36     0.00      6.36     0.03      6.73
     6.59     0.00      6.59     0.03      6.96
     6.82     0.00      6.82     0.03      7.19
     7.05     0.00      7.05     0.03      7.41
     7.27     0.00      7.27     0.02      7.64
     7.50     0.00      7.50     0.02      7.87
     7.73     0.00      7.73     0.02      8.10
     7.95     0.00      7.95     0.02      8.32
     8.18     0.00      8.18     0.02      8.55
     8.41     0.00      8.41     0.01      8.78
     8.64     0.00      8.64     0.01      9.01
     8.86     0.00      8.86     0.01      9.23
     9.09     0.00      9.09     0.01      9.46
     9.32     0.00      9.32     0.01      9.69
     9.55     0.00      9.55     0.00      9.91
     9.77     0.00      9.77     0.00     10.14
    10.00    -0.00     10.00    -0.00     10.37

     0.00     0.00      0.00    -1.48      0.00
     0.23    -0.01      0.23    -1.48      0.23
     0.45    -0.01      0.45    -1.47      0.46
     0.68    -0.02      0.68    -1.47      0.68
     0.91    -0.02      0.91    -1.47      0.91
     1.14    -0.03      1.14    -1.46      1.15
     1.36    -0.03      1.36    -1.43      1.39
     1.59    -0.04      1.59    -1.37      1.65
     1.82    -0.04      1.82    -1.24      1.94
     2.05    -0.03      2.05    -0.98      2.25
     2.27    -0.02      2.27    -0.59      2.55
     2.50    -0.01      2.50    -0.18      2.83
     2.73     0.01      2.73     0.21      3.08
     2.95     0.03      2.95     0.56      3.32
     3.18     0.05      3.18     0.86      3.55
     3.41     0.07      3.41     1.12      3.78
     3.63     0.09      3.64     1.35      4.01
     3.86     0.10      3.86     1.55      4.23
     4.09     0.12      4.09     1.73      4.46
     4.31     0.14      4.32     1.89      4.69
     4.54     0.16      4.54     2.03      4.92
     4.77     0.18      4.77     2.16      5.14
     4.99     0.20      5.00     2.28      5.37
     5.22     0.22      5.23     2.38      5.60
     5.45     0.24      5.45     2.48      5.83
     5.67     0.25      5.68     2.57      6.05
     5.90     0.27      5.91     2.65      6.28
     6.13     0.29      6.13     2.72      6.51
     6.35     0.31      6.36     2.79      6.74
     6.58     0.33      6.59     2.85      6.96
     6.81     0.35      6.82     2.91      7.19
     7.03     0.36      7.04     2.97      7.42
     7.26     0.38      7.27     3.02      7.65
     7.49     0.40      7.50     3.07      7.87
     7.71     0.42      7.73     3.11      8.10
     7.94     0.44      7.95     3.15      8.33
     8.17     0.46      8.18     3.19      8.56
     8.39     0.47      8.41     3.23      8.78
     8.62     0.49      8.64     3.26      9.01
     8.85     0.51      8.86     3.30      9.24
     9.08     0.53      9.09     3.33      9.47
     9.30     0.55      9.32     3.36      9.69
     9.53     0.56      9.55     3.39      9.92
     9.76     0.58      9.77     3.41     10.15
     9.98     0.60     10.00     3.44     10.38

     0.00    -0.00      0.00    -3.06      0.00
     0.23    -0.01      0.23    -3.06      0.23
     0.46    -0.02      0.46    -3.06      0.46
     0.68    -0.04      0.68    -3.06      0.69
     0.91    -0.05      0.91    -3.05      0.92
     1.14    -0.06      1.14    -3.03      1.15
     1.37    -0.07      1.37    -2.97      1.39
     1.59    -0.08      1.60    -2.85      1.65
     1.82    -0.08      1.82    -2.58      1.94
     2.05    -0.07      2.05    -2.05      2.25
     2.28    -0.05      2.28    -1.28      2.55
     2.50    -0.02      2.50    -0.45      2.83
     2.73     0.02      2.73     0.33      3.08
     2.95     0.05      2.95     1.02      3.32
     3.18     0.09      3.18     1.63      3.55
     3.40     0.13      3.41     2.16      3.78
     3.63     0.17      3.63     2.62      4.01
     3.85     0.20      3.86     3.03      4.24
     4.08     0.24      4.08     3.39      4.47
     4.30     0.28      4.31     3.71      4.69
     4.53     0.32      4.54     4.00      4.92
     4.75     0.35      4.77     4.26      5.15
     4.98     0.39      4.99     4.50      5.38
     5.20     0.43      5.22     4.71      5.61
     5.43     0.47      5.45     4.91      5.83
     5.65     0.50      5.67     5.09      6.06
     5.88     0.54      5.90     5.25      6.29
     6.10     0.58      6.13     5.40      6.52
     6.33     0.61      6.36     5.54      6.75
     6.55     0.65      6.58     5.67      6.97
     6.78     0.69      6.81     5.79      7.20
     7.00     0.72      7.04     5.90      7.43
     7.23     0.76      7.27     6.01      7.66
     7.45     0.80      7.49     6.11      7.89
     7.68     0.83      7.72     6.20      8.11
     7.90     0.87      7.95     6.29      8.34
     8.13     0.91      8.18     6.37      8.57
     8.35     0.94      8.41     6.44      8.80
     8.58     0.98      8.63     6.52      9.03
     8.80     1.02      8.86     6.58      9.25
     9.03     1.05      9.09     6.65      9.48
     9.25     1.09      9.32     6.71      9.71
     9.48     1.12      9.54     6.77      9.94
     9.70     1.16      9.77     6.83     10.17
     9.93     1.20     10.00     6.88     10.39

     0.00     0.00      0.00    -4.83      0.00
     0.23    -0.02      0.23    -4.83      0.23
     0.46    -0.04      0.46    -4.82      0.46
     0.68    -0.06      0.69    -4.82      0.69
     0.91    -0.08      0.92    -4.80      0.92
     1.14    -0.10      1.14    -4.76      1.16
     1.37    -0.11      1.37    -4.68      1.40
     1.60    -0.13      1.60    -4.49      1.66
     1.83    -0.13      1.83    -4.07      1.94
     2.06    -0.12      2.06    -3.27      2.25
     2.28    -0.08      2.28    -2.12      2.56
     2.51    -0.04      2.51    -0.87      2.83
     2.73     0.01      2.73     0.31      3.08
     2.95     0.07      2.95     1.35      3.32
     3.17     0.13      3.18     2.27      3.55
     3.40     0.18      3.40     3.07      3.79
     3.62     0.24      3.63     3.77      4.02
     3.84     0.29      3.85     4.39      4.24
     4.06     0.35      4.08     4.94      4.47
     4.28     0.41      4.30     5.43      4.70
     4.51     0.46      4.53     5.87      4.93
     4.73     0.52      4.76     6.27      5.16
     4.95     0.58      4.98     6.63      5.39
     5.17     0.63      5.21     6.96      5.62
     5.39     0.69      5.44     7.26      5.85
     5.62     0.74      5.66     7.54      6.08
     5.84     0.80      5.89     7.79      6.31
     6.06     0.85      6.12     8.02      6.53
     6.28     0.91      6.35     8.24      6.76
     6.50     0.96      6.58     8.44      6.99
     6.73     1.02      6.80     8.63      7.22
     6.95     1.08      7.03     8.80      7.45
     7.17     1.13      7.26     8.96      7.68
     7.39     1.19      7.49     9.12      7.91
     7.62     1.24      7.72     9.26      8.14
     7.84     1.30      7.94     9.39      8.37
     8.06     1.35      8.17     9.52      8.60
     8.28     1.41      8.40     9.64      8.82
     8.50     1.46      8.63     9.75      9.05
     8.73     1.52      8.86     9.86      9.28
     8.95     1.57      9.09     9.96      9.51
     9.17     1.63      9.31    10.06      9.74
     9.39     1.68      9.54    10.15      9.97
     9.62     1.74      9.77    10.24     10.20
     9.84     1.79     10.00    10.32     10.43

     0.00     0.00      0.00    -7.19      0.00
     0.23    -0.03      0.23    -7.19      0.23
     0.46    -0.06      0.46    -7.18      0.46
     0.69    -0.09      0.69    -7.16      0.69
     0.91    -0.11      0.92    -7.13      0.93
     1.14    -0.14      1.15    -7.07      1.16
     1.37    -0.17      1.38    -6.94      1.41
     1.60    -0.19      1.61    -6.66      1.67
     1.83    -0.19      1.84    -6.06      1.95
     2.06    -0.18      2.07    -4.97      2.25
     2.29    -0.14      2.29    -3.42      2.55
     2.51    -0.08      2.51    -1.74      2.83
     2.73    -0.01      2.73    -0.14      3.08
     2.95     0.07      2.95     1.29      3.32
     3.17     0.14      3.17     2.54      3.55
     3.39     0.22      3.39     3.64      3.79
     3.61     0.29      3.62     4.61      4.02
     3.82     0.37      3.84     5.47      4.25
     4.04     0.44      4.07     6.23      4.48
     4.26     0.52      4.29     6.92      4.71
     4.48     0.59      4.52     7.53      4.94
     4.69     0.67      4.74     8.09      5.17
     4.91     0.74      4.97     8.60      5.40
     5.13     0.82      5.20     9.06      5.63
     5.35     0.89      5.42     9.48      5.86
     5.57     0.97      5.65     9.86      6.09
     5.78     1.04      5.88    10.22      6.33
     6.00     1.12      6.11    10.55      6.56
     6.22     1.19      6.33    10.85      6.79
     6.44     1.27      6.56    11.13      7.02
     6.66     1.34      6.79    11.39      7.25
     6.88     1.42      7.02    11.64      7.48
     7.09     1.49      7.25    11.87      7.71
     7.31     1.56      7.48    12.08      7.94
     7.53     1.64      7.71    12.28      8.17
     7.75     1.71      7.94    12.47      8.40
     7.97     1.79      8.16    12.64      8.63
     8.18     1.86      8.39    12.81      8.86
     8.40     1.93      8.62    12.97      9.09
     8.62     2.01      8.85    13.12      9.32
     8.84     2.08      9.08    13.26      9.55
     9.06     2.16      9.31    13.39      9.78
     9.28     2.23      9.54    13.52     10.01
     9.49     2.30      9.77    13.64     10.24
     9.71     2.38     10.00    13.76     10.47
