     6.89    -1.41      7.04   -11.60      7.16
     7.12    -1.44      7.27   -11.46      7.39
     7.35    -1.47      7.49   -11.34      7.62
     7.57    -1.50      7.72   -11.22      7.85
     7.80    -1.53      7.95   -11.11      8.08
     8.03    -1.56      8.18   -11.00      8.30
     8.25    -1.59      8.40   -10.90      8.53
     8.48    -1.62      8.63   -10.80      8.76
     8.71    -1.65      8.86   -10.71      8.99
     8.93    -1.68      9.09   -10.63      9.22
     9.16    -1.70      9.32   -10.54      9.45
     9.39    -1.73      9.54   -10.47      9.67
     9.61    -1.76      9.77   -10.39      9.90
     9.84    -1.79     10.00   -10.32     10.13

     0.00     0.00      0.00   -20.98      0.00
     0.21    -0.08      0.23   -20.98      0.23
     0.43    -0.16      0.46   -20.97      0.46
     0.64    -0.25      0.69   -20.95      0.69
     0.85    -0.33      0.91   -20.91      0.92
     1.07    -0.41      1.14   -20.82      1.15
     1.28    -0.48      1.37   -20.65      1.39
     1.50    -0.56      1.60   -20.32      1.63
     1.72    -0.62      1.83   -19.78      1.87
     1.94    -0.67      2.06   -18.99      2.12
     2.17    -0.71      2.28   -18.03      2.36
     2.40    -0.73      2.51   -17.00      2.60
     2.62    -0.75      2.73   -16.01      2.84
     2.85    -0.77      2.95   -15.10      3.07
     3.08    -0.78      3.18   -14.30      3.30
     3.31    -0.80      3.40   -13.59      3.53
     3.54    -0.81      3.63   -12.97      3.76
     3.77    -0.83      3.86   -12.41      3.99
     3.99    -0.84      4.08   -11.92      4.22
     4.22    -0.86      4.31   -11.48      4.45
     4.45    -0.87      4.53   -11.08      4.68
     4.68    -0.88      4.76   -10.72      4.90
     4.91    -0.90      4.99   -10.39      5.13
     5.13    -0.91      5.22   -10.09      5.36
     5.36    -0.93      5.44    -9.81      5.59
     5.59    -0.94      5.67    -9.56      5.82
     5.82    -0.95      5.90    -9.32      6.05
     6.05    -0.97      6.12    -9.11      6.28
     6.28    -0.98      6.35    -8.90      6.50
     6.50    -1.00      6.58    -8.71      6.73
     6.73    -1.01      6.81    -8.54      6.96
     6.96    -1.02      7.04    -8.37      7.19
     7.19    -1.04      7.26    -8.21      7.42
     7.42    -1.05      7.49    -8.07      7.65
     7.65    -1.06      7.72    -7.93      7.88
     7.87    -1.08      7.95    -7.80      8.11
     8.10    -1.09      8.17    -7.67      8.33
     8.33    -1.10      8.40    -7.56      8.56
     8.56    -1.12      8.63    -7.44      8.79
     8.79    -1.13      8.86    -7.34      9.02
     9.01    -1.14      9.09    -7.24      9.25
     9.24    -1.16      9.32    -7.14      9.48
     9.47    -1.17      9.54    -7.05      9.71
     9.70    -1.18      9.77    -6.96      9.93
     9.93    -1.20     10.00    -6.88     10.16

     0.00    -0.00      0.00   -19.57      0.00
     0.22    -0.08      0.23   -19.57      0.23
     0.43    -0.15      0.46   -19.56      0.46
     0.65    -0.23      0.69   -19.54      0.69
     0.86    -0.31      0.92   -19.50      0.92
     1.08    -0.38      1.15   -19.41      1.15
     1.30    -0.45      1.37   -19.24      1.39
     1.52    -0.52      1.60   -18.90      1.63
     1.74    -0.58      1.83   -18.31      1.88
     1.96    -0.62      2.06   -17.43      2.13
     2.19    -0.64      2.28   -16.34      2.38
     2.42    -0.66      2.51   -15.15      2.62
     2.65    -0.66      2.73   -14.01      2.86
     2.88    -0.66      2.95   -12.96      3.09
     3.11    -0.66      3.18   -12.02      3.32
     3.34    -0.66      3.40   -11.20      3.56
     3.57    -0.66      3.63   -10.47      3.79
     3.80    -0.66      3.85    -9.83      4.01
     4.02    -0.66      4.08    -9.26      4.24
     4.25    -0.65      4.30    -8.75      4.47
     4.48    -0.65      4.53    -8.28      4.70
     4.71    -0.65      4.76    -7.86      4.93
     4.94    -0.65      4.98    -7.48      5.16
     5.17    -0.65      5.21    -7.14      5.39
     5.40    -0.65      5.44    -6.82      5.62
     5.63    -0.64      5.67    -6.52      5.85
     5.86    -0.64      5.89    -6.25      6.08
     6.09    -0.64      6.12    -6.00      6.31
     6.32    -0.64      6.35    -5.76      6.54
     6.55    -0.64      6.58    -5.55      6.76
     6.77    -0.63      6.80    -5.34      6.99
     7.00    -0.63      7.03    -5.15      7.22
     7.23    -0.63      7.26    -4.97      7.45
     7.46    -0.63      7.49    -4.80      7.68
     7.69    -0.62      7.72    -4.64      7.91
     7.92    -0.62      7.94    -4.49      8.14
     8.15    -0.62      8.17    -4.35      8.37
     8.38    -0.62      8.40    -4.21      8.60
     8.61    -0.61      8.63    -4.09      8.83
     8.84    -0.61      8.86    -3.97      9.06
     9.07    -0.61      9.09    -3.85      9.29
     9.29    -0.61      9.31    -3.74      9.51
     9.52    -0.60      9.54    -3.63      9.74
     9.75    -0.60      9.77    -3.53      9.97
     9.98    -0.60     10.00    -3.44     10.20

     0.00    -0.00      0.00   -18.24      0.00
     0.22    -0.07      0.23   -18.24      0.23
     0.44    -0.14      0.46   -18.23      0.46
     0.65    -0.22      0.69   -18.21      0.69
     0.87    -0.29      0.92   -18.16      0.92
     1.09    -0.36      1.15   -18.08      1.16
     1.31    -0.42      1.38   -17.90      1.39
     1.53    -0.48      1.61   -17.54      1.64
     1.76    -0.53      1.84   -16.91      1.89
     1.98    -0.57      2.06   -15.95      2.14
     2.21    -0.58      2.29   -14.71      2.40
     2.44    -0.58      2.51   -13.37      2.64
     2.67    -0.57      2.73   -12.06      2.88
     2.90    -0.56      2.95   -10.86      3.12
     3.13    -0.54      3.18    -9.80      3.35
     3.36    -0.52      3.40    -8.86      3.58
     3.59    -0.51      3.62    -8.03      3.81
     3.82    -0.49      3.85    -7.30      4.04
     4.05    -0.47      4.07    -6.64      4.27
     4.28    -0.45      4.30    -6.05      4.50
     4.50    -0.44      4.53    -5.53      4.73
     4.73    -0.42      4.75    -5.05      4.96
     4.96    -0.40      4.98    -4.61      5.19
     5.19    -0.38      5.21    -4.21      5.42
     5.42    -0.36      5.43    -3.85      5.65
     5.65    -0.35      5.66    -3.51      5.88
     5.88    -0.33      5.89    -3.20      6.11
     6.11    -0.31      6.12    -2.92      6.34
     6.34    -0.29      6.34    -2.65      6.57
     6.57    -0.28      6.57    -2.40      6.80
     6.79    -0.26      6.80    -2.17      7.03
     7.02    -0.24      7.03    -1.95      7.26
     7.25    -0.22      7.26    -1.74      7.49
     7.48    -0.20      7.48    -1.55      7.72
     7.71    -0.18      7.71    -1.37      7.95
     7.94    -0.17      7.94    -1.20      8.18
     8.17    -0.15      8.17    -1.04      8.41
     8.40    -0.13      8.40    -0.88      8.64
     8.63    -0.11      8.63    -0.74      8.87
     8.86    -0.09      8.86    -0.60      9.10
     9.08    -0.07      9.08    -0.47      9.33
     9.31    -0.06      9.31    -0.34      9.56
     9.54    -0.04      9.54    -0.22      9.79
     9.77    -0.02      9.77    -0.11     10.02
    10.00     0.00     10.00     0.00     10.25

     0.00     0.00      0.00   -16.90      0.00
     0.22    -0.07      0.23   -16.90      0.23
     0.44    -0.13      0.46   -16.89      0.46
     0.66    -0.20      0.69   -16.88      0.69
     0.88    -0.27      0.92   -16.84      0.93
     1.10    -0.33      1.15   -16.75      1.16
     1.32    -0.39      1.38   -16.57      1.40
     1.55    -0.45      1.61   -16.20      1.65
     1.77    -0.49      1.84   -15.53      1.90
     2.00    -0.52      2.07   -14.47      2.16
     2.23    -0.52      2.29   -13.10      2.42
     2.46    -0.51      2.51   -11.59      2.67
     2.69    -0.48      2.73   -10.12      2.91
     2.92    -0.45      2.95    -8.77      3.15
     3.15    -0.42      3.18    -7.58      3.38
     3.38    -0.39      3.40    -6.52      3.61
     3.60    -0.35      3.62    -5.59      3.85
     3.83    -0.32      3.85    -4.76      4.08
     4.06    -0.29      4.07    -4.02      4.31
     4.29    -0.25      4.30    -3.36      4.54
     4.52    -0.22      4.52    -2.77      4.77
     4.74    -0.18      4.75    -2.23      5.00
     4.97    -0.15      4.97    -1.74      5.23
     5.20    -0.12      5.20    -1.29      5.46
     5.43    -0.08      5.43    -0.88      5.69
     5.65    -0.05      5.65    -0.50      5.92
     5.88    -0.02      5.88    -0.15      6.15
     6.11     0.02      6.11     0.17      6.38
     6.34     0.05      6.34     0.47      6.61
     6.57     0.09      6.57     0.75      6.84
     6.79     0.12      6.79     1.01      7.07
     7.02     0.15      7.02     1.26      7.30
     7.25     0.19      7.25     1.49      7.53
     7.48     0.22      7.48     1.70      7.76
     7.70     0.26      7.71     1.91      7.99
     7.93     0.29      7.94     2.10      8.22
     8.16     0.32      8.17     2.28      8.45
     8.39     0.36      8.40     2.45      8.68
     8.62     0.39      8.62     2.62      8.91
     8.84     0.43      8.85     2.77      9.14
     9.07     0.46      9.08     2.92      9.37
     9.30     0.50      9.31     3.06      9.60
     9.53     0.53      9.54     3.19      9.83
     9.75     0.57      9.77     3.32     10.06
     9.98     0.60     10.00     3.44     10.29

     0.00     0.00      0.00   -15.55      0.00
     0.22    -0.06      0.23   -15.55      0.23
     0.45    -0.12      0.46   -15.54      0.46
     0.67    -0.19      0.69   -15.52      0.70
     0.89    -0.25      0.92   -15.48      0.93
     1.11    -0.31      1.15   -15.39      1.16
     1.34    -0.36      1.39   -15.21      1.41
     1.56    -0.41      1.62   -14.83      1.65
     1.79    -0.45      1.85   -14.11      1.91
     2.02    -0.47      2.07   -12.97      2.18
     2.25    -0.46      2.30   -11.46      2.44
     2.48    -0.43      2.52    -9.79      2.70
     2.71    -0.39      2.74    -8.15      2.94
     2.93    -0.34      2.95    -6.66      3.18
     3.16    -0.29      3.17    -5.33      3.42
     3.39    -0.25      3.40    -4.16      3.65
     3.61    -0.20      3.62    -3.13      3.88
     3.84    -0.15      3.84    -2.21      4.11
     4.06    -0.10      4.06    -1.39      4.34
     4.29    -0.05      4.29    -0.66      4.57
     4.51     0.00      4.51     0.00      4.81
     4.74     0.05      4.74     0.60      5.04
     4.97     0.10      4.97     1.14      5.27
     5.19     0.15      5.19     1.64      5.50
     5.42     0.20      5.42     2.09      5.73
     5.64     0.25      5.65     2.51      5.96
     5.87     0.30      5.88     2.90      6.19
     6.09     0.35      6.10     3.26      6.42
     6.32     0.40      6.33     3.59      6.65
     6.55     0.45      6.56     3.90      6.88
     6.77     0.50      6.79     4.19      7.12
     7.00     0.55      7.02     4.46      7.35
     7.22     0.60      7.25     4.72      7.58
     7.45     0.65      7.48     4.96      7.81
     7.67     0.70      7.70     5.18      8.04
     7.90     0.75      7.93     5.40      8.27
     8.12     0.80      8.16     5.60      8.50
     8.35     0.85      8.39     5.79      8.73
     8.58     0.90      8.62     5.97      8.96
     8.80     0.95      8.85     6.14      9.19
     9.03     1.00      9.08     6.30      9.43
     9.25     1.05      9.31     6.46      9.66
     9.48     1.10      9.54     6.60      9.89
     9.70     1.15      9.77     6.74     10.12
     9.93     1.20     10.00     6.88     10.35

     0.00     0.00      0.00   -14.02      0.00
     0.22    -0.06      0.23   -14.02      0.23
     0.45    -0.11      0.46   -14.01      0.46
     0.67    -0.17      0.70   -13.99      0.70
     0.90    -0.22      0.93   -13.95      0.93
     1.12    -0.28      1.16   -13.86      1.17
     1.35    -0.33      1.39   -13.68      1.41
     1.58    -0.37      1.62   -13.29      1.66
     1.81    -0.40      1.85   -12.55      1.93
     2.04    -0.41      2.08   -11.32      2.20
     2.27    -0.39      2.30    -9.67      2.47
     2.50    -0.34      2.52    -7.84      2.73
     2.72    -0.29      2.74    -6.06      2.98
     2.95    -0.23      2.95    -4.43      3.22
     3.17    -0.17      3.17    -2.98      3.45
     3.39    -0.10      3.39    -1.71      3.69
     3.61    -0.04      3.61    -0.58      3.92
     3.84     0.03      3.84     0.41      4.15
     4.06     0.09      4.06     1.31      4.39
     4.28     0.16      4.28     2.10      4.62
     4.50     0.22      4.51     2.82      4.85
     4.73     0.29      4.73     3.48      5.08
     4.95     0.35      4.96     4.07      5.31
     5.17     0.42      5.19     4.61      5.54
     5.39     0.48      5.41     5.11      5.78
     5.62     0.55      5.64     5.57      6.01
     5.84     0.61      5.87     5.99      6.24
     6.06     0.68      6.10     6.38      6.47
     6.28     0.74      6.33     6.74      6.70
     6.50     0.81      6.55     7.08      6.93
     6.73     0.87      6.78     7.40      7.17
     6.95     0.94      7.01     7.69      7.40
     7.17     1.00      7.24     7.97      7.63
     7.39     1.07      7.47     8.23      7.86
     7.62     1.13      7.70     8.48      8.09
     7.84     1.20      7.93     8.71      8.32
     8.06     1.27      8.16     8.93      8.56
     8.28     1.33      8.39     9.13      8.79
     8.51     1.40      8.62     9.33      9.02
     8.73     1.46      8.85     9.52      9.25
     8.95     1.53      9.08     9.69      9.48
     9.17     1.59      9.31     9.86      9.71
     9.39     1.66      9.54    10.02      9.95
     9.62     1.72      9.77    10.17     10.18
     9.84     1.79     10.00    10.32     10.41

     0.00     0.00      0.00   -11.97      0.00
     0.23    -0.05      0.23   -11.97      0.23
     0.45    -0.10      0.46   -11.96      0.47
     0.68    -0.14      0.70   -11.95      0.70
     0.91    -0.19      0.93   -11.91      0.93
     1.14    -0.24      1.16   -11.83      1.17
     1.36    -0.28      1.39   -11.65      1.42
     1.59    -0.32      1.63   -11.27      1.67
     1.82    -0.34      1.86   -10.51      1.94
     2.06    -0.33      2.08    -9.22      2.22
     2.29    -0.30      2.31    -7.44      2.51
     2.51    -0.24      2.52    -5.48      2.77
     2.73    -0.17      2.74    -3.58      3.02
     2.95    -0.10      2.95    -1.86      3.26
     3.17    -0.02      3.17    -0.33      3.50
     3.39     0.06      3.39     1.01      3.74
     3.61     0.14      3.61     2.20      3.97
     3.83     0.22      3.83     3.25      4.20
     4.04     0.30      4.06     4.19      4.43
     4.26     0.38      4.28     5.04      4.67
     4.48     0.45      4.50     5.80      4.90
     4.70     0.53      4.73     6.49      5.13
     4.92     0.61      4.96     7.12      5.36
     5.14     0.69      5.18     7.69      5.60
     5.35     0.77      5.41     8.22      5.83
     5.57     0.85      5.64     8.70      6.06
     5.79     0.93      5.86     9.15      6.29
     6.01     1.01      6.09     9.57      6.53
     6.23     1.09      6.32     9.95      6.76
     6.44     1.17      6.55    10.31      6.99
     6.66     1.25      6.78    10.65      7.22
     6.88     1.33      7.01    10.97      7.45
     7.10     1.41      7.24    11.26      7.69
     7.32     1.49      7.47    11.54      7.92
     7.53     1.57      7.70    11.80      8.15
     7.75     1.65      7.93    12.05      8.38
     7.97     1.73      8.16    12.28      8.62
     8.19     1.81      8.39    12.50      8.85
     8.41     1.89      8.62    12.71      9.08
     8.62     1.97      8.85    12.90      9.31
     8.84     2.06      9.08    13.09      9.54
     9.06     2.14      9.31    13.27      9.78
     9.28     2.22      9.54    13.44     10.01
     9.50     2.30      9.77    13.60     10.24
     9.71     2.38     10.00    13.76     10.47
