     1.65    -0.06      1.66    -2.16      1.73
     2.07    -0.06      2.07    -1.60      2.27
     2.48    -0.02      2.48    -0.36      2.80
     2.89     0.04      2.89     0.74      3.25
     3.31     0.09      3.31     1.59      3.68
     3.72     0.15      3.72     2.26      4.10
     4.13     0.20      4.13     2.80      4.51
     4.54     0.26      4.55     3.24      4.93
     4.96     0.31      4.97     3.60      5.35
     5.37     0.37      5.38     3.91      5.77
     5.79     0.42      5.80     4.18      6.18
     6.20     0.48      6.22     4.41      6.60
     6.62     0.53      6.64     4.61      7.02
     7.03     0.59      7.06     4.79      7.44
     7.45     0.64      7.48     4.95      7.86
     7.87     0.70      7.90     5.09      8.28
     8.28     0.76      8.32     5.22      8.70
     8.70     0.81      8.74     5.33      9.12
     9.12     0.87      9.16     5.44      9.54
     9.53     0.92      9.58     5.53      9.97
     9.95     0.98     10.00     5.62     10.39

     0.00     0.00      0.00    -3.58      0.00
     0.41    -0.03      0.41    -3.58      0.42
     0.83    -0.05      0.83    -3.58      0.83
     1.24    -0.08      1.25    -3.54      1.26
     1.66    -0.10      1.66    -3.35      1.74
     2.07    -0.09      2.07    -2.49      2.28
     2.48    -0.03      2.48    -0.63      2.80
     2.89     0.05      2.89     1.03      3.26
     3.30     0.13      3.30     2.33      3.68
     3.71     0.22      3.72     3.34      4.10
     4.12     0.30      4.13     4.16      4.52
     4.53     0.38      4.54     4.82      4.94
     4.94     0.46      4.96     5.38      5.36
     5.35     0.55      5.38     5.85      5.77
     5.76     0.63      5.80     6.25      6.19
     6.17     0.71      6.21     6.60      6.61
     6.58     0.80      6.63     6.90      7.03
     7.00     0.88      7.05     7.17      7.45
     7.41     0.96      7.47     7.41      7.88
     7.82     1.05      7.89     7.63      8.30
     8.24     1.13      8.31     7.82      8.72
     8.65     1.21      8.73     7.99      9.14
     9.06     1.30      9.16     8.15      9.56
     9.48     1.38      9.58     8.29      9.99
     9.89     1.46     10.00     8.43     10.41

     0.00     0.00      0.00    -5.05      0.00
     0.42    -0.04      0.42    -5.05      0.42
     0.83    -0.07      0.83    -5.04      0.84
     1.25    -0.11      1.25    -4.99      1.27
     1.66    -0.14      1.67    -4.72      1.74
     2.08    -0.13      2.08    -3.54      2.28
     2.49    -0.05      2.49    -1.04      2.80
     2.89     0.06      2.89     1.20      3.26
     3.30     0.17      3.30     2.95      3.68
     3.70     0.28      3.71     4.33      4.11
     4.10     0.39      4.12     5.44      4.53
     4.51     0.50      4.54     6.34      4.94
     4.91     0.61      4.95     7.10      5.37
     5.32     0.72      5.37     7.74      5.79
     5.73     0.83      5.79     8.28      6.21
     6.13     0.94      6.21     8.76      6.63
     6.54     1.06      6.62     9.17      7.05
     6.95     1.17      7.05     9.54      7.47
     7.36     1.28      7.47     9.86      7.90
     7.76     1.39      7.89    10.15      8.32
     8.17     1.50      8.31    10.41      8.74
     8.58     1.61      8.73    10.65      9.17
     8.99     1.72      9.15    10.86      9.59
     9.40     1.84      9.58    11.06     10.01
     9.81     1.95     10.00    11.24     10.44

     0.00     0.00      0.00    -7.12      0.00
     0.42    -0.05      0.42    -7.12      0.42
     0.83    -0.10      0.84    -7.10      0.84
     1.25    -0.15      1.26    -7.03      1.28
     1.67    -0.19      1.68    -6.65      1.75
     2.09    -0.19      2.09    -5.08      2.28
     2.49    -0.08      2.49    -1.92      2.80
     2.89     0.05      2.89     0.97      3.25
     3.29     0.19      3.29     3.25      3.68
     3.69     0.33      3.70     5.04      4.11
     4.09     0.46      4.11     6.49      4.53
     4.48     0.60      4.52     7.67      4.95
     4.88     0.74      4.94     8.65      5.37
     5.28     0.88      5.36     9.49      5.80
     5.68     1.02      5.77    10.20      6.22
     6.08     1.16      6.19    10.82      6.65
     6.48     1.30      6.61    11.36      7.07
     6.88     1.44      7.03    11.84      7.50
     7.29     1.58      7.46    12.26      7.92
     7.69     1.72      7.88    12.64      8.35
     8.09     1.86      8.30    12.97      8.77
     8.49     2.00      8.73    13.28      9.20
     8.90     2.14      9.15    13.56      9.62
     9.30     2.28      9.58    13.81     10.05
     9.70     2.43     10.00    14.04     10.48
